Accession ID	Collection date	Submission date	Location
EPI_ISL_3134683	2021-07-05	2021-07-30	South America / Brazil / Pernambuco / Lajedo
EPI_ISL_3134689	2021-07-05	2021-07-30	South America / Brazil / Pernambuco / Aguas belas
EPI_ISL_3134694	2021-07-05	2021-07-30	South America / Brazil / Pernambuco / Recife
EPI_ISL_3134702	2021-07-06	2021-07-30	South America / Brazil / Pernambuco / Jaboatao dos guararapes
EPI_ISL_3134715	2021-07-05	2021-07-30	South America / Brazil / Pernambuco / Recife
EPI_ISL_3134716	2021-07-05	2021-07-30	South America / Brazil / Pernambuco / Recife
EPI_ISL_3134721	2021-07-05	2021-07-30	South America / Brazil / Pernambuco / Ilha de itamaraca
EPI_ISL_3134723	2021-07-06	2021-07-30	South America / Brazil / Pernambuco / Tamandare
EPI_ISL_3134753	2021-05-29	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134754	2021-05-29	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134758	2021-05-29	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134761	2021-05-29	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134767	2021-05-29	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134768	2021-05-29	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134772	2021-05-29	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134773	2021-05-29	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134559	2021-04-26	2021-07-30	South America / Brazil / Pernambuco / Gameleira
EPI_ISL_3134583	2021-05-02	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134586	2021-05-01	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134605	2021-05-05	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134626	2021-05-06	2021-07-30	South America / Brazil / Pernambuco / Arcoverde
EPI_ISL_3134631	2021-04-09	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134647	2021-05-08	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134648	2021-05-09	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134649	2021-05-08	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134678	2021-07-05	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134680	2021-07-06	2021-07-30	South America / Brazil / Pernambuco / Jaboatao dos guararapes
EPI_ISL_3134684	2021-07-05	2021-07-30	South America / Brazil / Pernambuco / Lajedo
EPI_ISL_3134698	2021-07-05	2021-07-30	South America / Brazil / Pernambuco / Passira
EPI_ISL_3134699	2021-07-05	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134704	2021-07-06	2021-07-30	South America / Brazil / Pernambuco / Recife
EPI_ISL_3134706	2021-07-06	2021-07-30	South America / Brazil / Pernambuco / Recife
EPI_ISL_3134713	2021-07-05	2021-07-30	South America / Brazil / Pernambuco / Recife
EPI_ISL_3134756	2021-05-29	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134763	2021-05-29	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134618	2021-05-06	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134700	2021-07-05	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134922	2021-07-09	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134923	2021-07-17	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134933	2021-07-05	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134924	2021-07-17	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134925	2021-07-15	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134930	2021-07-07	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134936	2021-07-14	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134939	2021-07-07	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134941	2021-07-17	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134942	2021-07-12	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134945	2021-07-16	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134946	2021-06-05	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134949	2021-07-09	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134955	2021-07-07	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134960	2021-07-10	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134963	2021-07-13	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134966	2021-07-16	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134968	2021-07-14	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134971	2021-07-16	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134972	2021-07-15	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134973	2021-02-22	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134926	2021-07-12	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134927	2021-07-10	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134928	2021-07-18	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134929	2021-07-11	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134948	2021-07-12	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134774	2021-05-29	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134776	2021-05-29	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134780	2021-06-28	2021-07-30	South America / Brazil / Pernambuco / Timbaúba
EPI_ISL_3134782	2021-06-30	2021-07-30	South America / Brazil / Pernambuco / Flores
EPI_ISL_3134783	2021-06-29	2021-07-30	South America / Brazil / Pernambuco / São Jose do Belmonte
EPI_ISL_3134788	2021-07-05	2021-07-30	South America / Brazil / Pernambuco / Tabira
EPI_ISL_3134789	2021-07-04	2021-07-30	South America / Brazil / Pernambuco / Itapetim
EPI_ISL_3134791	2021-07-09	2021-07-30	South America / Brazil / Pernambuco / Iguaraci
EPI_ISL_3134793	2021-07-09	2021-07-30	South America / Brazil / Pernambuco / Iguaraci
EPI_ISL_3134794	2021-07-08	2021-07-30	South America / Brazil / Pernambuco / Vertentes
EPI_ISL_3134796	2021-07-08	2021-07-30	South America / Brazil / Pernambuco / Vertentes
EPI_ISL_3134798	2021-07-09	2021-07-30	South America / Brazil / Pernambuco / Vertentes
EPI_ISL_3134801	2021-07-09	2021-07-30	South America / Brazil / Pernambuco / Agrestina
EPI_ISL_3134802	2021-07-08	2021-07-30	South America / Brazil / Pernambuco / Sertânia
EPI_ISL_3134803	2021-07-06	2021-07-30	South America / Brazil / Pernambuco / Ibimirim
EPI_ISL_3134804	2021-07-06	2021-07-30	South America / Brazil / Pernambuco / Ibimirim
EPI_ISL_3134806	2021-07-09	2021-07-30	South America / Brazil / Pernambuco / Serra Talhada
EPI_ISL_3134808	2021-07-09	2021-07-30	South America / Brazil / Pernambuco / Bodocó
EPI_ISL_3134810	2021-07-09	2021-07-30	South America / Brazil / Pernambuco / Ipubi
EPI_ISL_3134812	2021-07-09	2021-07-30	South America / Brazil / Pernambuco / Moreilândia
EPI_ISL_3134814	2021-07-09	2021-07-30	South America / Brazil / Pernambuco / São Bento do Una
EPI_ISL_3134834	2021-05-30	2021-07-30	South America / Brazil / Pernambuco / Recife
EPI_ISL_3134838	2021-05-10	2021-07-30	South America / Brazil / Pernambuco / Recife
EPI_ISL_3134842	2021-05-10	2021-07-30	South America / Brazil / Pernambuco / Afogados da Ingazeira
EPI_ISL_3134846	2021-05-11	2021-07-30	South America / Brazil / Pernambuco / Arcoverde
EPI_ISL_3134850	2021-05-12	2021-07-30	South America / Brazil / Pernambuco / Recife
EPI_ISL_3134851	2021-05-13	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134852	2021-05-11	2021-07-30	South America / Brazil / Pernambuco / Pesqueira
EPI_ISL_3134857	2021-05-12	2021-07-30	South America / Brazil / Pernambuco / Recife
EPI_ISL_3134858	2021-05-30	2021-07-30	South America / Brazil / Pernambuco / Recife
EPI_ISL_3134859	2021-05-18	2021-07-30	South America / Brazil / Pernambuco / Recife
EPI_ISL_3134778	2021-06-28	2021-07-30	South America / Brazil / Pernambuco / Ibimirim
EPI_ISL_3134779	2021-06-28	2021-07-30	South America / Brazil / Pernambuco / Sertania
EPI_ISL_3134781	2021-06-30	2021-07-30	South America / Brazil / Pernambuco / Triunfo
EPI_ISL_3134784	2021-06-29	2021-07-30	South America / Brazil / Pernambuco / São Jose do Belmonte
EPI_ISL_3134790	2021-07-06	2021-07-30	South America / Brazil / Pernambuco / Condado
EPI_ISL_3134839	2021-05-09	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134840	2021-05-10	2021-07-30	South America / Brazil / Pernambuco / Recife
EPI_ISL_3134845	2021-05-11	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134944	2021-07-12	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3149366	2021-07-12	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3149976	2021-02-18	2021-07-30	South America / Brazil / Amazonas / Manaus
EPI_ISL_3149977	2021-02-18	2021-07-30	South America / Brazil / Amazonas / Manaus
EPI_ISL_3149978	2021-03-05	2021-07-30	South America / Brazil / Amazonas / Parintins
EPI_ISL_3149998	2021-03-01	2021-07-30	South America / Brazil / Amazonas / Itacoatiara
EPI_ISL_3149999	2021-03-03	2021-07-30	South America / Brazil / Amazonas / Manaus
EPI_ISL_3150001	2021-02-23	2021-07-30	South America / Brazil / Amazonas / Manaus
EPI_ISL_3149975	2021-02-24	2021-07-30	South America / Brazil / Amazonas / Manaus
EPI_ISL_3149995	2021-02-23	2021-07-30	South America / Brazil / Amazonas / Manaus
EPI_ISL_3150008	2021-02-22	2021-07-30	South America / Brazil / Amazonas / Manaus
EPI_ISL_3150016	2021-02-26	2021-07-30	South America / Brazil / Amazonas / Manaus
EPI_ISL_3150010	2021-02-24	2021-07-30	South America / Brazil / Amazonas / Manaus
EPI_ISL_3152237	2021-05-04	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3155975	2021-03-31	2021-07-31	South America / Brazil / Minas Gerais / Sete Lagoas
EPI_ISL_3155977	2021-03-31	2021-07-31	South America / Brazil / Minas Gerais / Sete Lagoas
EPI_ISL_3155980	2021-04-01	2021-07-31	South America / Brazil / Minas Gerais / Sete Lagoas
EPI_ISL_3155982	2021-04-05	2021-07-31	South America / Brazil / Minas Gerais / Sete Lagoas
EPI_ISL_3155987	2021-03-31	2021-07-31	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_3155990	2021-05-05	2021-07-31	South America / Brazil / Bahia / Barreiras
EPI_ISL_3155989	2021-03-23	2021-07-31	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_3010778	2021-05-19	2021-07-19	South America / Brazil / Sao Paulo
EPI_ISL_3010780	2021-05-08	2021-07-19	South America / Brazil / Sao Paulo
EPI_ISL_3010798	2021-06-08	2021-07-19	South America / Brazil / Sao Paulo
EPI_ISL_3010800	2021-06-03	2021-07-19	South America / Brazil / Sao Paulo
EPI_ISL_3010809	2021-05-25	2021-07-19	South America / Brazil / Sao Paulo
EPI_ISL_3010811	2021-05-12	2021-07-19	South America / Brazil / Sao Paulo
EPI_ISL_3010830	2021-05-25	2021-07-19	South America / Brazil / Sao Paulo
EPI_ISL_3010832	2021-05-28	2021-07-19	South America / Brazil / Sao Paulo
EPI_ISL_3010841	2021-06-06	2021-07-19	South America / Brazil / Sao Paulo
EPI_ISL_3010851	2021-05-19	2021-07-19	South America / Brazil / Sao Paulo
EPI_ISL_3010865	2021-05-17	2021-07-19	South America / Brazil / Sao Paulo
EPI_ISL_3010861	2021-05-26	2021-07-19	South America / Brazil / Sao Paulo
EPI_ISL_3010869	2021-05-21	2021-07-19	South America / Brazil / Sao Paulo
EPI_ISL_3010892	2021-05-28	2021-07-19	South America / Brazil / Sao Paulo
EPI_ISL_3134950	2021-07-07	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3261062	2021-06-13	2021-08-06	South America / Brazil / Sao Paulo
EPI_ISL_3267957	2021-06-18	2021-08-07	South America / Brazil / Sao Paulo
EPI_ISL_3267983	2021-06-24	2021-08-07	South America / Brazil / Sao Paulo
EPI_ISL_3048798	2021-04-12	2021-07-23	South America / Brazil / Rio Grande do Sul / Caxias do Sul
EPI_ISL_3048787	2021-03-25	2021-07-23	South America / Brazil / Rio Grande do Sul / Caxias do Sul
EPI_ISL_3134954	2021-07-16	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3134967	2021-07-10	2021-07-30	South America / Brazil / Sao Paulo
EPI_ISL_3190166	2021-03-04	2021-08-02	South America / Brazil / Santa Catarina / Joinville
EPI_ISL_3190167	2021-05-28	2021-08-02	South America / Brazil / Santa Catarina / Capinzal
EPI_ISL_3190170	2021-07-09	2021-08-02	South America / Brazil / Bahia / Vitoria da Conquista
EPI_ISL_3190179	2021-06-07	2021-08-02	South America / Brazil / Paraiba / Campina Grande
EPI_ISL_3190180	2021-06-07	2021-08-02	South America / Brazil / Paraiba / Campina Grande
EPI_ISL_3190182	2021-06-09	2021-08-02	South America / Brazil / Paraiba / Uirauna
EPI_ISL_3190183	2021-06-07	2021-08-02	South America / Brazil / Paraiba / Campina Grande
EPI_ISL_3190187	2021-06-08	2021-08-02	South America / Brazil / Paraiba / Campina Grande
EPI_ISL_3190189	2021-05-04	2021-08-02	South America / Brazil / Paraiba / Itatuba
EPI_ISL_3190190	2021-06-12	2021-08-02	South America / Brazil / Parana / Cianorte
EPI_ISL_3190192	2021-06-10	2021-08-02	South America / Brazil / Parana / Cianorte
EPI_ISL_3190193	2021-06-28	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190194	2021-06-28	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190200	2021-06-28	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190201	2021-07-01	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190203	2021-07-05	2021-08-02	South America / Brazil / Rio de Janeiro / Areal
EPI_ISL_3190204	2021-07-05	2021-08-02	South America / Brazil / Rio de Janeiro / Tres Rios
EPI_ISL_3190205	2021-07-01	2021-08-02	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_3190206	2021-07-02	2021-08-02	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_3190209	2021-07-02	2021-08-02	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_3190210	2021-06-30	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190213	2021-07-05	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190216	2021-07-08	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190217	2021-06-29	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190219	2021-07-01	2021-08-02	South America / Brazil / Santa Catarina / Sao Bento do Sul
EPI_ISL_3190220	2021-06-27	2021-08-02	South America / Brazil / Santa Catarina / Brusque
EPI_ISL_3190221	2021-06-27	2021-08-02	South America / Brazil / Santa Catarina / Taio
EPI_ISL_3190227	2021-06-18	2021-08-02	South America / Brazil / Alagoas / Palmeira dos Indios
EPI_ISL_3190231	2021-06-22	2021-08-02	South America / Brazil / Alagoas / Palmeira dos Indios
EPI_ISL_3190236	2021-06-25	2021-08-02	South America / Brazil / Alagoas / Coruripe
EPI_ISL_3190243	2021-04-26	2021-08-02	South America / Brazil / Espirito Santo / Pedro Canario
EPI_ISL_3190258	2021-05-20	2021-08-02	South America / Brazil / Maranhao / Chapadinha
EPI_ISL_3190259	2021-05-20	2021-08-02	South America / Brazil / Maranhao / Chapadinha
EPI_ISL_3190260	2021-05-20	2021-08-02	South America / Brazil / Maranhao / Chapadinha
EPI_ISL_3190263	2021-06-03	2021-08-02	South America / Brazil / Maranhao / Codo
EPI_ISL_3190268	2021-06-07	2021-08-02	South America / Brazil / Parana / Francisco Beltrao
EPI_ISL_3190296	2021-07-05	2021-08-02	South America / Brazil / Rio de Janeiro / Areal
EPI_ISL_3190298	2021-07-12	2021-08-02	South America / Brazil / Rio Grande do Sul / Alvorada
EPI_ISL_3190301	2021-07-13	2021-08-02	South America / Brazil / Rio Grande do Sul / Caxias do Sul
EPI_ISL_3190303	2021-07-10	2021-08-02	South America / Brazil / Rio Grande do Sul / Teutonia
EPI_ISL_3190304	2021-07-09	2021-08-02	South America / Brazil / Rio Grande do Sul / Carazinho
EPI_ISL_3190306	2021-07-11	2021-08-02	South America / Brazil / Rio Grande do Sul / Panambi
EPI_ISL_3190308	2021-07-13	2021-08-02	South America / Brazil / Rio Grande do Sul / Dois Irmaos
EPI_ISL_3190310	2021-06-12	2021-08-02	South America / Brazil / Alagoas / Maceio
EPI_ISL_3190311	2021-06-11	2021-08-02	South America / Brazil / Alagoas / Santana do Ipanema
EPI_ISL_3190314	2021-06-14	2021-08-02	South America / Brazil / Alagoas / Maceio
EPI_ISL_3190318	2021-06-14	2021-08-02	South America / Brazil / Alagoas / Maceio
EPI_ISL_3190320	2021-06-17	2021-08-02	South America / Brazil / Alagoas / Maceio
EPI_ISL_3190321	2021-06-20	2021-08-02	South America / Brazil / Alagoas / Maceio
EPI_ISL_3190328	2021-06-22	2021-08-02	South America / Brazil / Alagoas / Maceio
EPI_ISL_3190335	2021-06-12	2021-08-02	South America / Brazil / Alagoas / Igaci
EPI_ISL_3190337	2021-06-11	2021-08-02	South America / Brazil / Alagoas / Palmeira dos Indios
EPI_ISL_3190338	2021-06-14	2021-08-02	South America / Brazil / Alagoas / Girau do Ponciano
EPI_ISL_3190344	2021-06-15	2021-08-02	South America / Brazil / Alagoas / Palmeira dos Indios
EPI_ISL_3190354	2021-07-05	2021-08-02	South America / Brazil / Goias / Valparaiso de Goias
EPI_ISL_3190361	2021-06-13	2021-08-02	South America / Brazil / Parana / Francisco Beltrao
EPI_ISL_3190365	2021-06-15	2021-08-02	South America / Brazil / Parana / Guarapuava
EPI_ISL_3190387	2021-07-02	2021-08-02	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_3190389	2021-07-01	2021-08-02	South America / Brazil / Parana / Campo Mourao
EPI_ISL_3190393	2021-06-29	2021-08-02	South America / Brazil / Rio Grande do Norte / Macaiba
EPI_ISL_3190407	2021-07-06	2021-08-02	South America / Brazil / Rio Grande do Sul / Pelotas
EPI_ISL_3190409	2021-06-25	2021-08-02	South America / Brazil / Tocantins / Gurupi
EPI_ISL_3190276	2021-02-22	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190275	2021-02-22	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190208	2021-07-01	2021-08-02	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_3190229	2021-06-22	2021-08-02	South America / Brazil / Alagoas / Palmeira dos Indios
EPI_ISL_3190235	2021-06-25	2021-08-02	South America / Brazil / Alagoas / Coruripe
EPI_ISL_3190241	2021-05-19	2021-08-02	South America / Brazil / Espirito Santo / Santa Maria De Jetiba
EPI_ISL_3190242	2021-05-06	2021-08-02	South America / Brazil / Espirito Santo / Serra
EPI_ISL_3190247	2021-06-27	2021-08-02	South America / Brazil / Espirito Santo / Vitoria
EPI_ISL_3190255	2021-05-20	2021-08-02	South America / Brazil / Maranhao / Chapadinha
EPI_ISL_3190261	2021-06-02	2021-08-02	South America / Brazil / Maranhao / Codo
EPI_ISL_3190266	2021-06-09	2021-08-02	South America / Brazil / Parana / Londrina
EPI_ISL_3190267	2021-06-05	2021-08-02	South America / Brazil / Parana / Ampere
EPI_ISL_3190279	2021-04-08	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190326	2021-06-20	2021-08-02	South America / Brazil / Alagoas / Maceio
EPI_ISL_3190377	2021-06-25	2021-08-02	South America / Brazil / Parana / Cruz Machado
EPI_ISL_3190379	2021-06-25	2021-08-02	South America / Brazil / Parana / Francisco Beltrao
EPI_ISL_3190397	2021-06-28	2021-08-02	South America / Brazil / Rio Grande do Norte / Janduis
EPI_ISL_3190408	2021-07-06	2021-08-02	South America / Brazil / Rio Grande do Sul / Candiota
EPI_ISL_3190411	2021-06-28	2021-08-02	South America / Brazil / Tocantins / Palmas
EPI_ISL_3190240	2021-05-04	2021-08-02	South America / Brazil / Espirito Santo / Ponto Belo
EPI_ISL_3190251	2021-07-03	2021-08-02	South America / Brazil / Espirito Santo / Vitoria
EPI_ISL_3190253	2021-07-04	2021-08-02	South America / Brazil / Espirito Santo / Vitoria
EPI_ISL_3046297	2021-07-02	2021-07-22	South America / Brazil / Pernambuco / Jaboatao dos Guararapes
EPI_ISL_3134584	2021-05-01	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134617	2021-05-06	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134634	2021-05-09	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134709	2021-07-06	2021-07-30	South America / Brazil / Pernambuco / Recife
EPI_ISL_3046286	2021-07-02	2021-07-22	South America / Brazil / Pernambuco / Cabo de Santo Agostinho
EPI_ISL_3134552	2021-04-22	2021-07-30	South America / Brazil / Pernambuco / Caruaru
